image,gt,gradcam_iou
data/bottle/test/broken_small/016.png,data/bottle/ground_truth/broken_small/016_mask.png,0.1113
data/bottle/test/broken_small/017.png,data/bottle/ground_truth/broken_small/017_mask.png,0.0000
data/bottle/test/broken_small/018.png,data/bottle/ground_truth/broken_small/018_mask.png,0.1247
data/bottle/test/broken_small/019.png,data/bottle/ground_truth/broken_small/019_mask.png,0.0975
data/bottle/test/broken_small/020.png,data/bottle/ground_truth/broken_small/020_mask.png,0.1388
data/bottle/test/broken_small/021.png,data/bottle/ground_truth/broken_small/021_mask.png,0.1018
data/bottle/test/contamination/000.png,data/bottle/ground_truth/contamination/000_mask.png,0.2698
data/bottle/test/contamination/001.png,data/bottle/ground_truth/contamination/001_mask.png,0.0301
data/bottle/test/contamination/002.png,data/bottle/ground_truth/contamination/002_mask.png,0.0570
data/bottle/test/contamination/003.png,data/bottle/ground_truth/contamination/003_mask.png,0.0965
data/bottle/test/contamination/004.png,data/bottle/ground_truth/contamination/004_mask.png,0.0246
data/bottle/test/contamination/005.png,data/bottle/ground_truth/contamination/005_mask.png,0.3251
data/bottle/test/contamination/006.png,data/bottle/ground_truth/contamination/006_mask.png,0.2044
data/bottle/test/contamination/007.png,data/bottle/ground_truth/contamination/007_mask.png,0.2084
data/bottle/test/contamination/008.png,data/bottle/ground_truth/contamination/008_mask.png,0.2396
data/bottle/test/contamination/009.png,data/bottle/ground_truth/contamination/009_mask.png,0.2009
data/bottle/test/contamination/010.png,data/bottle/ground_truth/contamination/010_mask.png,0.4546
data/bottle/test/contamination/011.png,data/bottle/ground_truth/contamination/011_mask.png,0.1818
data/bottle/test/contamination/012.png,data/bottle/ground_truth/contamination/012_mask.png,0.1511
data/bottle/test/contamination/013.png,data/bottle/ground_truth/contamination/013_mask.png,0.0603
data/bottle/test/contamination/014.png,data/bottle/ground_truth/contamination/014_mask.png,0.0000
data/bottle/test/contamination/015.png,data/bottle/ground_truth/contamination/015_mask.png,0.1312
data/bottle/test/contamination/016.png,data/bottle/ground_truth/contamination/016_mask.png,0.1402
data/bottle/test/contamination/017.png,data/bottle/ground_truth/contamination/017_mask.png,0.2030
data/bottle/test/contamination/018.png,data/bottle/ground_truth/contamination/018_mask.png,0.0068
data/bottle/test/contamination/019.png,data/bottle/ground_truth/contamination/019_mask.png,0.0262
data/bottle/test/contamination/020.png,data/bottle/ground_truth/contamination/020_mask.png,0.1678
